reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
8f9adf62-f106-4bc6-90b2-8b6460c59c1b,iklan nya terlalu banyak itu aplikasi,11,Bagus Tapi Banyak,0.8106452226638794,16,Iklan Banyak Banget,0.8228729963302612,24,Iklan Mengganggu Terlalu,0.8156087398529053
44577179-576c-4275-8f45-ed4c2c26204a,bnyak kali iklan ny,16,Iklan Banyak Banget,0.9136834144592285,10,Kebanyakan Iklan Banyak,0.8399562835693359,5,Lumayan Dulu Lambat,0.7695729732513428
839be6c8-1c4e-493a-b71f-8d0ada7d9d31,kode otp pakai no hp nggk bisa lewat sms yaaa,2,Bisa Pulsa Tidak,0.7128925323486328,12,Vidio Bisa Di,0.6355794072151184,6,Sinyal Padahal Bagus,0.6346203088760376
1eb06f9f-32ae-452a-b870-0a5d95b64ff5,apl nya bagus tapi kenapa harus bayar coba di gratis ajaa,11,Bagus Tapi Banyak,0.8407172560691833,13,Bintang Kasih Dulu,0.8213531970977783,3,Langganan Bayar Sudah,0.8152357935905457
1a53c572-5e4a-4ea8-a10a-1bcba12faa92,"untuk developer, saya menikmati acara TV di aplikasi ini, tetapi mohon untuk sebisa mungkin dikurangi iklannya, jangan secara masif masuk ke satu streaming, dan juga ada bug dimana saat selesai menonton iklan, iklan yang sama ditunjukkan lagi seperti diulang, jadi bug itu sangat meresahkan dan harus keluar masuk streaming setiap kali ada bug iklan itu, jadi saya mohon secepat mungkin untuk di fix karena ini aplikasi satu-satunya saya nonton channel tv yang bisa saya tonton setelah tv saya rusak",10,Kebanyakan Iklan Banyak,0.5179822444915771,1,Di Nya Yang,0.7964891195297241,0,Saya Sudah Tidak,0.7931675314903259
0ba5b2db-e8cb-4e30-81c6-aae813ad5f8a,tiga bintang dulu soalnya baru nyoba ni aplikasi video,13,Bintang Kasih Dulu,0.8099060654640198,11,Bagus Tapi Banyak,0.7639206647872925,22,F1 Download Mendownload,0.7526037693023682
74affad7-a50d-4ea7-a69a-c1a2d1e86c6c,kurangin dikit deh iklannya,1,Di Nya Yang,0.5491667985916138,5,Lumayan Dulu Lambat,0.7058142423629761,16,Iklan Banyak Banget,0.6752414703369141
d55f3de2-d1c2-4981-aef5-d9fa23d66f2b,udh bayar. malah ngk ada tayangnya Piala Dunia... huft,2,Bisa Pulsa Tidak,0.6418708562850952,3,Langganan Bayar Sudah,0.7401440143585205,15,Liga Inggris Vs,0.7394790649414062
f59d2c56-ffc7-4ca4-9dee-e54eca6238c0,"abis di update bukanya bagus malah bikin muak ,, ini kenapa pas streaming lemot bngt padahal wifi lancar buka Ig FB gak ada kendala,, di vidio doang buffering mlu perbaiki lah bug nya",0,Saya Sudah Tidak,0.8818727135658264,6,Sinyal Padahal Bagus,0.8527759313583374,1,Di Nya Yang,0.8217389583587646
2740ce43-64b0-4c98-9513-c570913d4737,ok,9,Ok Oke Good,0.9343161582946777,4,Bagus Mantap Keren,0.7876536846160889,5,Lumayan Dulu Lambat,0.7329869866371155
6aaf5e67-afb3-4009-8938-1fe0facf48c0,vidio live tv ga bisa diputar,12,Vidio Bisa Di,0.8081343173980713,14,Siaran Tv Ulang,0.7845317125320435,23,Membeli Paket Masalah,0.7354207634925842
dcbefafe-ddb1-4f68-a08b-e7b913341d2a,bisa nonton piala dunia gak sih via Vidio ?,2,Bisa Pulsa Tidak,0.6705149412155151,15,Liga Inggris Vs,0.7629089951515198,14,Siaran Tv Ulang,0.7619913816452026
66a5fada-219b-4ba4-b028-08a353f3672f,Kenapa disaat memutar siaran ulang di apk vidio iklannya buannyaakk banget. Tolong pihak vidio kurangin iklannya,14,Siaran Tv Ulang,0.8421618342399597,7,Menonton Live Patah,0.7968709468841553,12,Vidio Bisa Di,0.7936015129089355
1f209d2a-e8c5-419c-b376-1241662f9985,coba dulu,5,Lumayan Dulu Lambat,0.800528883934021,9,Ok Oke Good,0.7240845561027527,4,Bagus Mantap Keren,0.7060606479644775
fef02eb9-2e55-44e5-90ba-0a91a7feb798,layar jadi beku ketika nonton live bola di mode layar penuh,7,Menonton Live Patah,0.6943914890289307,21,Berbayar Tontonan Raga,0.6691795587539673,14,Siaran Tv Ulang,0.6603743433952332
039e33aa-22da-4bef-9e0a-b9272f08f058,Untuk nonton streaming bola ngeleg parah. tapi kalo nonton chanel tv live streaming aman aja. kan aneh ya,7,Menonton Live Patah,0.8497665524482727,14,Siaran Tv Ulang,0.8276435136795044,1,Di Nya Yang,0.8189131021499634
08a9b80f-c745-4f71-b958-b4304b4e9f39,tiap beli paket bonus vidio 30d...filmnya itu itu aja,3,Langganan Bayar Sudah,0.7383161187171936,19,Iklan Menit Sampai,0.70280921459198,13,Bintang Kasih Dulu,0.6974586248397827
