reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
2625c4dc-912f-4c73-b13f-e4be6c4664dc,bagus,1,Bagus Baik Sangat,0.9759833812713623,0,Ok Good Oke,0.870720386505127,16,Terbaik Pokoknya Platform,0.830464243888855
3fc99514-b576-4ffb-aac5-03bb38f89f4d,bagusss sekaliii,1,Bagus Baik Sangat,0.8118184804916382,2,Mantap Keren Sangat,0.8321030139923096,15,Josss Jossss Bagu,0.8104288578033447
ed8656e9-af50-44a6-8419-6ae078f95540,ok,0,Ok Good Oke,0.9332473278045654,1,Bagus Baik Sangat,0.7966172695159912,23,Ufc 𝑏𝑎𝑔𝑢𝑠 8789⁹⁹⁹⁹⁹,0.7912833094596863
bbcfe369-ed82-4993-9725-cb6f01e1bcf6,good,0,Ok Good Oke,0.9166460037231445,1,Bagus Baik Sangat,0.7631022930145264,18,Biasa Luar Wow,0.7606105804443359
9e85455b-5e18-4808-a04c-352346ee2e9c,lebih lancarkan lagi kurangi loading lama untuk memutar,0,Ok Good Oke,0.4172271490097046,4,Tolong Nya Di,0.64158034324646,12,Iklan Ngelag Kebanyakan,0.6408187747001648
fd5ad188-aa60-436a-b9af-8705dbe8a114,mantap kualitas jernih untuk hiburan di rumah,2,Mantap Keren Sangat,0.5753006935119629,9,Menonton Hiburan Untuk,0.7166981101036072,3,Menonton Film Bisa,0.7063150405883789
ff7e33cc-ee2e-486c-8d6a-f221ef1d1de1,"sebenernya banyak kurang nya buat vitur vitur tpi menurut ku yg paling penting untuk beberapa film atau series adain dub eng nya karna buat aku yg mau belajar terbiasa dengerin percakapan inggris tpi ga terlalu suka sm film Inggris dub nya emg butuh bgt, trs bedain file barat, asia, action, horor dll jangan cuma anime entertain kayak terlalu sedikit itu aja dulu yg lainya udh oke",4,Tolong Nya Di,0.7574114799499512,25,Movie Lengkap Kurang,0.7028137445449829,3,Menonton Film Bisa,0.6881095170974731
ae6795c9-192f-4e84-a30a-722d4c7048d7,👍👍👍,0,Ok Good Oke,0.88703453540802,23,Ufc 𝑏𝑎𝑔𝑢𝑠 8789⁹⁹⁹⁹⁹,0.8167823553085327,16,Terbaik Pokoknya Platform,0.7929567694664001
4007c9a8-7e15-4bb1-adf4-623a9483873b,bagaimana cara mengubah metode pembayaran nya???,4,Tolong Nya Di,0.565571129322052,6,Paket Saya Tidak,0.6819894313812256,17,Mudah Ribet Gunakan,0.5638303160667419
91e40bc6-52a6-4e42-87c1-acd191ba654c,sangat baik,1,Bagus Baik Sangat,0.892579197883606,18,Biasa Luar Wow,0.7625951170921326,2,Mantap Keren Sangat,0.7572427988052368
69125b0f-ffe1-45a1-b01c-52889b4de67f,"ok,menyenangkan",2,Mantap Keren Sangat,0.8183407783508301,0,Ok Good Oke,0.8171933889389038,1,Bagus Baik Sangat,0.8153878450393677
f0af7432-b390-4e32-8c7f-d6e267f41f4a,bagus bangett aplikasi nyaa,5,Aplikasi Ini Bagus,0.8929629325866699,3,Menonton Film Bisa,0.7772634029388428,2,Mantap Keren Sangat,0.7714382410049438
56a6e90d-6b3b-4499-a2f6-d494d1b7931d,tolong ditambahkan siaran piala dunia pliss,8,Liga League Rcti,0.7726230621337891,4,Tolong Nya Di,0.6962764263153076,25,Movie Lengkap Kurang,0.6941295266151428
80adbc32-23e7-4184-be7e-e680ab403b13,mantab,2,Mantap Keren Sangat,0.9306934475898743,0,Ok Good Oke,0.8523266315460205,15,Josss Jossss Bagu,0.828467607498169
1e5fc513-8f71-43b9-a3bd-1bce59a72e9e,awesome,-1,Sippp Awesome Sama,0.0,0,Ok Good Oke,0.7576268911361694,20,Like This Aplication,0.701695442199707
7c1328ae-8412-49b7-bd62-a4364c6853e3,bagus banget apknyA,5,Aplikasi Ini Bagus,0.8565747737884521,2,Mantap Keren Sangat,0.7847371101379395,15,Josss Jossss Bagu,0.7271420359611511
f460c31d-1ae9-40a5-8af4-73b52864495b,tip top,0,Ok Good Oke,0.7885204553604126,16,Terbaik Pokoknya Platform,0.7626663446426392,23,Ufc 𝑏𝑎𝑔𝑢𝑠 8789⁹⁹⁹⁹⁹,0.7134510278701782
db902876-b44e-4966-8dd1-99f018e1170a,ok untuk hiburan,9,Menonton Hiburan Untuk,0.7284224033355713,0,Ok Good Oke,0.7816597819328308,1,Bagus Baik Sangat,0.7349520921707153
7dcdfb71-8041-4c85-9c64-dab5fb7109b3,aplikasi yang bagus,5,Aplikasi Ini Bagus,0.8700317144393921,1,Bagus Baik Sangat,0.7812300324440002,17,Mudah Ribet Gunakan,0.7695068120956421
c0584887-59a6-4a6a-a493-b7a96fbc00a4,"saya sportif, sekarang sesuai harapan saya, apabila nanti seperti sebelumnya lagi maka saya akan rating 1 lagi.",13,Semoga Sukses Selalu,0.6140881776809692,8,Liga League Rcti,0.6008822917938232,4,Tolong Nya Di,0.5976372361183167
c46730d8-86b9-425e-bf86-c4a13c6e418e,kepada admin segera hilang kan iklan sponsor nih dong saya merasa terganggu akibat iklan sponsor.,4,Tolong Nya Di,0.7171112298965454,6,Paket Saya Tidak,0.7220954298973083,7,Iklan Mahal Tapi,0.6758493185043335
27f2aaab-a923-49da-8c5b-ec1b820c9cd4,good,0,Ok Good Oke,0.9166460037231445,1,Bagus Baik Sangat,0.7631022930145264,18,Biasa Luar Wow,0.7606105804443359
516d63ff-6b07-46e2-a3e1-1daf369f2fab,ok,0,Ok Good Oke,0.9332473278045654,1,Bagus Baik Sangat,0.7966172695159912,23,Ufc 𝑏𝑎𝑔𝑢𝑠 8789⁹⁹⁹⁹⁹,0.7912833094596863
77115b3b-1991-424e-9acd-5d8c16233064,mantap,2,Mantap Keren Sangat,0.9653205275535583,18,Biasa Luar Wow,0.8484752178192139,0,Ok Good Oke,0.8444158434867859
c524e1c2-53aa-4fa1-a408-603b3a1dc1ee,video nya bisa nonton bola,3,Menonton Film Bisa,0.8104307055473328,9,Menonton Hiburan Untuk,0.8269491195678711,8,Liga League Rcti,0.7546800374984741
cfc366b6-52a9-4bda-a648-736effe2f5f7,bagus sekali baik sekali,1,Bagus Baik Sangat,0.7992696762084961,2,Mantap Keren Sangat,0.7428696751594543,18,Biasa Luar Wow,0.7414485216140747
705b9a5a-fdf9-4db1-9535-f80149f91931,👍👍,0,Ok Good Oke,0.88703453540802,23,Ufc 𝑏𝑎𝑔𝑢𝑠 8789⁹⁹⁹⁹⁹,0.8167823553085327,16,Terbaik Pokoknya Platform,0.7929568290710449
052b8268-e557-4382-914e-110525013bd8,dana gw udah 3x Ilang jir gara gara langganan otomatis 😭😭,6,Paket Saya Tidak,0.7219785451889038,7,Iklan Mahal Tapi,0.6102628707885742,4,Tolong Nya Di,0.6101232767105103
d2fde445-48d5-463d-b112-ce7eca5bb481,hmm sudah bagus cuman ada sedikit masalah video kadang tidak bisa diputar dan pernah saya terkeluar sendiri itu mengganggu saya menonton semoga ini cepat teratasi,4,Tolong Nya Di,0.7941204309463501,6,Paket Saya Tidak,0.7321250438690186,3,Menonton Film Bisa,0.7257021069526672
fcad9019-1b7b-46b6-aea4-0ab9ac091cf5,ini udh bagus bgt vidio tapi ada satu hal yang disayangkan bgt yaitu GAK ADA WORLD CUP 2026 coba kalau ada pasti rame lagi vidio JADI PESAN SAYA coba siarkan piala Dunia 2026 plis dibalas plis 🙏,8,Liga League Rcti,0.7219715714454651,4,Tolong Nya Di,0.73408442735672,3,Menonton Film Bisa,0.6582093238830566
