reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
0e60b0b7-10f5-4f4f-a1df-ca5eca5f1bf2,bagus tapi apaan sih tiap mau buka update udh kesekian kali nya disuruh update lagi hadehhhh,13,Update Dikit Mulu,0.8661918640136719,3,Banget Lambat Susah,0.7978235483169556,1,Tolong Aplikasi Tidak,0.7604649066925049
4b42b61c-5ddf-4c73-b511-1a43d0b29677,"jujur aja agak takut pakai klik indomaret belakangan ini bahkan aku ada rencana uninstall, soalnya tau2 pesanan saya dibatalkan dan uangnya ga masuk2 sampai saya telpon CS nya abis 4rb sekali telpon baru uangnya kembali, sama fitur kalo barang habis lebih baik ditulis habis, fitur chat toko juga ada jd bisa nanya ke toko kalo ada kendala kenapa, karena kalo lewat CS lama lagi",0,Di Ada Toko,0.9014729261398315,4,Jam Sampai Pengiriman,0.8587856292724609,2,Tebus Murah Aplikasi,0.8386815190315247
6e88fdbd-b582-4c7d-85c8-f6aabea709d3,"2 kali belanja di klik indomaret dengan pengiriman instan, ternyata stock toko kosong / banyak yang tidak di-update. Sepertinya saya akan uninstall 😭🙏🏻 solusi dari kurir indomaret adalah ""belanja di toko terdekat saja bu, soalnya stock fisik kosong"" lah mana saya tauuuuu soal stock fisik kosong..",0,Di Ada Toko,0.8577719330787659,4,Jam Sampai Pengiriman,0.8003930449485779,5,Barang Stok Toko,0.7994129657745361
fc34f4d5-fd71-4bc0-9831-5ffe13162be6,"pelayanan buruk, setiap pesan pasti dibatalkan dengan alasan alamat tidak ditemukan padahal udah dikasih sharelok ke kurir nya, diawal doang bagus nya dianter barang lengkap. makanya agak heran, kenapa sekarang selalu dibatalkan terus",5,Barang Stok Toko,0.7969533801078796,4,Jam Sampai Pengiriman,0.8520056009292603,0,Di Ada Toko,0.8498151302337646
990130d6-7913-406a-ad1f-f5f776c12297,pembayaran mohon di tambahkan ewalet dana agar lebih mudah,25,Pembayaran Kupon Pembatalan,0.817110538482666,6,Pembayaran Bisa Tidak,0.6967514157295227,23,Batalkan Pengiriman Melebihi,0.671775221824646
c074d4d9-c790-4784-b811-0da57e11c786,loading gangguan trus,8,Lama Loading Versi,0.8564305901527405,12,Lelet Banget Lambat,0.8110545873641968,27,Jaya Selalu Bermasalah,0.7759308218955994
cca115cc-b2aa-4379-8a34-cd334998b9df,"cuma promo eskrim beli satu gratis satu aja udah gangguan ini aplikasi, beda sama si merah tiap bulan promo gratisan tapi aplikasinya lancar",2,Tebus Murah Aplikasi,0.8356720805168152,15,Ongkir Gratis Ongkirnya,0.7638550996780396,5,Barang Stok Toko,0.7594886422157288
f18def6d-9dbe-47ac-a077-a23140acbe7b,sering ngelegggg gajelas,28,Suka Ngelag Masih,0.8064846396446228,3,Banget Lambat Susah,0.6730272769927979,8,Lama Loading Versi,0.6611208319664001
f3b661d8-207c-4d52-9501-c4b0083ba901,jelek bgt,12,Lelet Banget Lambat,0.8101233243942261,7,Bagus Lumayan Mantap,0.755584180355072,10,Lambat Instagram Lebih,0.7074315547943115
443e01cd-39d0-4acb-83a0-3e5ccb0c453c,"Beberapa Produk tidak muncul ketika login. Saat open Aplikasi tanpa login Menu terbuka semua tapi saat login sebagian menu hilang jadi tidak bisa dipesan terutama yg ""Food""",1,Tolong Aplikasi Tidak,0.7478148937225342,21,Keranjang Muncul Super,0.7669484615325928,9,Bisa Tidak Dibuka,0.7555632591247559
fe1c34f3-c9f5-4f23-babf-c99ac8aab244,"Saya update ulasan, knp belakangan ini order lama sekali diantarnya? lewat waktu tertera, orderan yang terakhir ini sudah lewat hari belum diantar dan hanya tulisan proses saja, ga bisa cancel, klik bantuan juga cuma mesin? harap diperbaiki ya Ka, minimal ada penjelasan stop order via aplikasi dulu/ apa, Terbantu sekali, belum pernah ada masalah, ka kalo bisa untuk antaran bisa pilih opsi kardus atau di keranjang aja (keranjang Indomaret) Jadi kardusnya ga kebuang2/ numpuk,udah langganan.",2,Tebus Murah Aplikasi,0.7878353595733643,0,Di Ada Toko,0.8728177547454834,4,Jam Sampai Pengiriman,0.822368323802948
5f0f734d-281f-4868-bbbb-d4303fe9d0b6,"beli yummy choice nasi daun ayam geprek ada benda asing gatau apaan. keras. ada bukti fotonya. tolong lebih hati2 menangani makanan. ew. btw beli di toko offline, komen lwt apk aja ya. selain itu sempet kendala pengiriman tp karna saya cukup argumen ada solusi yg ktmulah edit: klo bisa kyk app sebelah ada pilihan nominal bayar jd bisa diprepare buat bw kembalian. tks",0,Di Ada Toko,0.8506497144699097,2,Tebus Murah Aplikasi,0.7943100333213806,4,Jam Sampai Pengiriman,0.7780660390853882
8287b9d6-02a6-455f-b7d7-f03b22cb3f6f,kadang tbtb suka cancel dari pihak toko,5,Barang Stok Toko,0.7171868085861206,14,Rokok Bisa Enggak,0.6752743721008301,11,Eror Sering Terlalu,0.6569279432296753
da8900ce-4f6e-4b39-a7fa-44356c5a81cb,"udah milih kirim 08.00 - 08.59, sampe jam 12 siang pun ga dikirim kirim",4,Jam Sampai Pengiriman,0.7497527599334717,23,Batalkan Pengiriman Melebihi,0.734359622001648,0,Di Ada Toko,0.6469178199768066
75b58472-ba4e-464e-9914-18c6f66e7f18,"Pelayanan buruk, kurir klik Indomaret males anter barangnya. Ditunggu Berjam jam di batalkan akhirnya . Bagus pindah ke alfagift kurirnya gercep. 100% fakta",4,Jam Sampai Pengiriman,0.8229203224182129,0,Di Ada Toko,0.7984921932220459,5,Barang Stok Toko,0.768705427646637
0d42b9df-cfb4-46f0-9ffd-646ef0a216e3,"saya loyal Indomaret, tapi kali ini tiap pilih alamat langsung error error error . gabisa2 order sehari semalem kenapasiiii",13,Update Dikit Mulu,0.7372646927833557,2,Tebus Murah Aplikasi,0.780739426612854,5,Barang Stok Toko,0.7748733758926392
39430c12-e8a7-4b59-979e-b0361014393e,"tolong dong pihak indomaret kalo emang produk kosong jangan dicantumkan di etalase, kalo kaya gini kesel jg saya lama2, saya udah nunggu pesanan lama loh eh tiba2 di cancel, kasian juga driver nya kalo tiba2 cancel gitu, ga sekali dua kali doang soalnya, sering banget kaya gini !!!",0,Di Ada Toko,0.8497751355171204,4,Jam Sampai Pengiriman,0.824156641960144,5,Barang Stok Toko,0.785142183303833
74f70d32-a428-430a-83dd-979db7b74427,"kata gw mah sedikit sedikit jangan pembaruan kenapa sebelllll, 5-10 hari sekali pembaruan. kaya ga ada kerjaan aja lu idm",1,Tolong Aplikasi Tidak,0.7265603542327881,13,Update Dikit Mulu,0.7484531998634338,2,Tebus Murah Aplikasi,0.7165515422821045
d4ea3a2d-b7e6-4b05-ab09-e4e1fb082450,bagus,7,Bagus Lumayan Mantap,0.870817244052887,10,Lambat Instagram Lebih,0.8053917288780212,27,Jaya Selalu Bermasalah,0.6888571381568909
43942167-5c79-4a7d-b139-21838b689540,SAYANG SEKALI KALAU BELI PRODUK FOOD LEWAT KLIK INDOMARET TIDAK DAPAT STAMP MISAL BELI POINT COFFE TIDAK MASUK STAM DI INDOMARET POINTKU PADAHAL NO HP SAMA,2,Tebus Murah Aplikasi,0.7961405515670776,24,Poinku Indomaret Klik,0.8205159306526184,6,Pembayaran Bisa Tidak,0.8051251173019409
4dcfb378-7e52-4244-b327-4e72d7e2a83e,"akhir2 ini sering gangguan, dan tidak bisa atur jam pengiriman entah dari sistem atau ada kendala lain",14,Rokok Bisa Enggak,0.6373265981674194,1,Tolong Aplikasi Tidak,0.7300358414649963,4,Jam Sampai Pengiriman,0.7218071222305298
0adf53f5-c783-47e8-9742-5cc0a492e831,"pengantaran selalu terlambat, sampe 2 jam pesanan ga diantar",23,Batalkan Pengiriman Melebihi,0.8629774451255798,4,Jam Sampai Pengiriman,0.7559613585472107,26,Pengantaran Lama Terlambat,0.7459225654602051
6df13a4c-ce95-47b0-8ea9-e33b81d7d3eb,"coba kasih nomer tiap toko kalo engga kasih fitur biar kita bisa chat toko, ini susah banget mau tau pesanan kita udah dimana",0,Di Ada Toko,0.8177405595779419,5,Barang Stok Toko,0.7853199243545532,4,Jam Sampai Pengiriman,0.7848637104034424
42ea2288-ad1d-48e5-ad05-13fdf0fbaa5a,ini kenapa apk sering bgt system eror/busy waktu mau scan mamber eror. mau c.out eror banyak eror nya malah waktu dikasir sy yg ditanya sudah diperbarui apk nya? ini yg harusnya diperbarui kendala nya. knp sering bgt eror. klik indomaret dan poinku sama sj. sm2 sering eror,11,Eror Sering Terlalu,0.7302402853965759,1,Tolong Aplikasi Tidak,0.8408381938934326,17,Login Nomor Akun,0.8212485313415527
